3660.0,384.23,323.34,332.5,705.86,281.48,239.1
4620.0,337.51,380.09,249.7,239.97,286.33,258.7
4260.0,307.52,386.25,366.91,476.02,303.61,295.72
4260.0,293.49,393.72,313.92,216.22,310.42,323.93
4200.0,317.5,316.45,230.92,233.85,2838.05,1739.56
3960.0,291.52,452.36,469.81,447.46,236.43,115.93
5220.0,341.72,284.6,290.81,275.64,197.69,119.02
4080.0,288.21,341.09,342.35,311.31,140.98,182.98
4680.0,327.22,283.62,279.82,204.57,123.18,128.87
3420.0,276.89,352.75,240.53,833.37,945.2,160.07
4140.0,465.12,442.99,366.24,269.03,239.66,142.88
5100.0,268.73,283.78,213.19,185.75,184.83,121.24
3000.0,350.37,320.19,337.96,341.24,208.46,140.55
4380.0,286.79,321.98,273.15,212.75,208.65,157.18
4320.0,409.66,339.55,281.04,226.5,273.69,171.34
4500.0,310.05,336.92,420.46,232.94,166.69,273.18
4140.0,408.1,287.73,231.12,1560.31,1267.65,218.23
5040.0,391.9,287.07,320.74,248.05,188.39,196.8
5160.0,199.81,293.91,288.04,193.64,195.58,176.32
4260.0,268.17,324.63,222.65,204.99,205.33,146.63
3960.0,373.49,253.7,414.31,254.33,215.61,162.91
4080.0,322.85,380.58,377.69,228.99,224.81,82.81
4380.0,326.65,358.11,255.75,1077.15,220.74,227.31
4860.0,421.9,379.21,199.02,260.08,247.78,204.73
4080.0,190.7,307.34,409.82,488.02,177.89,382.85
4260.0,409.43,369.27,255.51,395.23,978.54,185.49
4260.0,343.26,378.76,316.19,329.7,382.37,146.92
4860.0,336.6,300.25,281.38,323.54,187.24,113.74
5400.0,274.82,242.5,227.67,362.18,373.24,140.78
6300.0,134.95,109.55,81.13,78.44,79.41,76.65
5160.0,75.47,53.66,50.06,216.61,272.02,118.56
4860.0,55.62,43.88,50.61,260.07,257.5,142.36
4560.0,74.22,42.9,50.02,144.25,208.97,118.51
4260.0,78.04,116.85,79.62,171.58,230.81,117.07
5040.0,62.77,53.83,85.65,253.09,283.87,123.37
5400.0,101.99,72.1,72.59,163.52,198.56,100.52
5760.0,86.97,56.44,91.89,249.13,257.52,106.84
4920.0,87.75,52.83,68.81,231.32,261.08,125.44
5340.0,98.76,61.05,60.27,125.46,190.39,119.72
4440.0,85.13,54.08,58.04,259.79,134.46,131.4
5460.0,92.22,56.54,78.46,427.85,821.9,168.54
5700.0,66.02,63.66,280.98,255.43,197.27,141.84
5700.0,64.95,53.91,156.86,349.36,417.73,146.65
5520.0,97.72,58.47,99.64,366.17,234.57,109.89
4800.0,83.51,54.01,109.23,194.37,186.2,123.93
4380.0,72.44,45.93,187.67,201.5,221.6,143.81
5340.0,221.22,87.1,130.64,213.59,207.75,80.88
4620.0,79.81,211.51,317.68,272.71,222.32,173.82
4620.0,229.33,318.92,359.8,238.58,109.89,182.68
4620.0,226.66,315.17,265.15,2036.33,872.94,214.51
4800.0,363.1,293.37,298.31,326.94,121.61,194.18
4620.0,315.58,329.23,358.86,274.63,359.5,265.02
5220.0,257.57,322.55,349.65,404.97,260.41,104.13
4560.0,319.86,339.61,203.48,207.55,192.07,113.71
3660.0,281.83,376.61,372.45,196.2,202.42,132.85
4020.0,364.34,352.18,398.05,352.77,217.06,149.29
3780.0,295.32,424.8,223.36,230.79,227.22,164.42
3720.0,327.36,401.29,291.93,456.33,238.19,274.0
4260.0,311.33,331.75,235.72,335.8,934.81,427.31
4020.0,226.12,394.11,470.84,322.79,299.37,120.89
4200.0,353.57,321.35,233.14,210.95,238.19,144.62
4140.0,323.84,312.66,363.33,223.18,235.39,144.67
4140.0,293.07,386.7,370.26,590.22,237.91,158.05
4500.0,293.35,291.39,187.24,229.64,316.19,173.71
4200.0,463.48,385.78,550.44,234.47,247.15,189.12
4620.0,274.14,258.9,239.09,248.28,254.43,230.17
4320.0,354.76,277.91,205.34,251.37,268.79,245.59
4020.0,335.65,332.52,244.41,243.0,177.22,205.4
3840.0,296.33,335.94,687.14,2234.03,1599.84,130.55
4860.0,435.39,280.3,328.2,323.65,184.45,149.06
6180.0,208.92,278.75,292.0,292.48,217.09,306.22
5400.0,255.75,227.07,249.93,180.79,184.6,111.4
